year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,8,17,True,830.7307313606972,46.58178482878502,212.1304347826087,738.5858937507186,23
2023,8,18,False,802.2364027344913,47.16539095768205,203.75,780.797100190116,8
2023,8,18,True,828.7274124349047,46.8505744158462,213.6086956521739,737.0773102354193,23
2023,8,19,False,779.26629266525,47.805680511505074,208.75,766.2629830374359,8
2023,8,19,True,830.9073714307177,46.949492280231205,216.8695652173913,729.7983772008015,23
2023,8,20,False,776.1289485035747,48.253310630662504,213.75,749.0428712726612,8
2023,8,20,True,818.9709176446248,47.32942368326066,219.95652173913044,723.657208214802,23
2023,8,21,False,773.269026093061,48.362217111664286,217.25,733.9720738381656,8
2023,8,21,True,813.6041667871392,47.89894994882422,224.6086956521739,711.3008760734529,23
2023,8,22,False,758.3845738535343,48.979643412224064,225.125,714.3500849834115,8
2023,8,22,True,807.0024783341954,48.346250433332216,230.7826086956522,692.7798368727838,23
